timestamp,open,high,low,close,volume,trade
1567900800,10000.0,10412.65,10000.0,10391.63,3096.291,3754
1567987200,10316.62,10475.54,10077.22,10307.0,14824.373,11296
1568073600,10307.0,10382.97,9940.87,10102.02,9068.955,10089
1568160000,10094.27,10293.11,9884.31,10159.55,10897.922,13811
1568246400,10163.06,10450.13,10042.12,10415.13,15609.634,20060
1568332800,10414.96,10440.55,10153.51,10341.34,19252.721,29249
1568419200,10343.01,10419.97,10222.77,10332.25,20656.624,30436
1568505600,10333.47,10359.2,10024.81,10302.22,20536.255,25912
1568592000,10302.0,10353.81,10080.7,10249.27,20185.637,31837
1568678400,10257.3,10270.63,10136.77,10186.52,22519.607,31535
1568764800,10183.87,10256.65,10097.92,10155.16,20832.895,30799
1568851200,10154.7,10331.62,9530.02,10245.3,26228.754,41871
1568937600,10247.7,10279.3,10070.5,10166.35,23265.91,31054
1569024000,10166.56,10175.3,9912.63,9983.33,23642.387,32670
1569110400,9992.7,10089.52,9857.0,10023.04,23916.354,33401
1569196800,10027.69,10046.91,9620.0,9701.96,31927.062,42190
1569283200,8683.2,9792.83,8645.61,8645.61,29758.535,46730
1569369600,8493.32,8725.24,8200.0,8430.07,48222.102,85707
1569456000,8428.15,8464.4,7700.67,8060.15,60065.945,110581
1569542400,8061.98,8260.0,7851.94,8176.52,40034.653,80396
1569628800,8178.26,8311.0,8001.14,8195.38,33820.919,69220
1569715200,8199.0,8226.35,7888.98,8041.96,35966.056,78128
1569801600,8042.08,8331.89,7709.01,8285.84,54412.52,107329
1569888000,8285.31,8499.0,8171.0,8290.0,39212.804,92166
1569974400,8290.0,8365.92,8149.35,8352.14,30329.179,71452
1570060800,8353.4,8386.0,8020.0,8220.27,33430.23,82221
1570147200,8219.95,8227.42,7979.95,8130.56,28421.111,74683
1570233600,8130.0,8175.0,8010.0,8122.14,30262.006,69791
1570320000,8122.01,8148.43,7760.0,7852.79,41909.039,94844
1570406400,7851.01,8330.0,7764.42,8186.88,62760.299,115400
1570492800,8188.55,8322.01,8103.88,8167.62,44715.165,82468
1570579200,8168.33,8700.0,8113.0,8559.77,65453.643,114326
1570665600,8559.77,8640.89,8419.34,8556.02,44285.668,83861
1570752000,8557.0,8788.0,8210.0,8255.58,69157.964,116971
1570838400,8255.54,8397.45,8248.34,8300.22,37761.514,68373
1570924800,8300.31,8456.0,8137.3,8274.66,43820.913,80857
1571011200,8274.33,8381.77,8205.02,8346.05,61999.821,93034
1571097600,8346.31,8408.62,8080.0,8160.01,86246.749,97630
1571184000,8160.55,8184.0,7900.24,7992.21,70434.452,90317
1571270400,7994.76,8124.63,7930.0,8069.2,58354.602,80845
1571356800,8069.41,8117.3,7812.0,7943.94,75251.352,102381
1571443200,7945.57,8108.54,7852.12,7947.13,78024.395,98068
1571529600,7947.78,8300.5,7871.17,8218.23,78663.915,120205
1571616000,8218.23,8334.57,8150.0,8201.74,59928.516,100497
1571702400,8201.0,8290.0,8000.0,8020.89,69506.88,115709
1571788800,8020.68,8047.78,7172.76,7465.0,108484.139,202487
1571875200,7465.18,7495.81,7337.44,7411.35,66719.534,111756
1571961600,7410.07,8800.0,7359.0,8650.0,165118.926,322189
1572048000,8650.0,10408.48,8626.89,9232.22,248161.161,503375
1572134400,9234.75,9803.83,9066.07,9533.32,163544.019,309972
1572220800,9534.37,9930.13,9156.03,9217.36,155599.975,279048
1572307200,9215.78,9569.1,9070.0,9415.02,124703.014,242823
1572393600,9415.02,9418.65,8975.72,9165.3,98464.858,233836
1572480000,9163.4,9438.64,8933.0,9150.0,98836.044,247658
1572566400,9149.88,9280.0,9050.27,9231.01,87256.949,237247
1572652800,9231.7,9375.0,9194.98,9287.8,56602.055,163182
1572739200,9288.96,9366.69,9073.0,9197.88,75612.722,257133
1572825600,9197.86,9550.0,9126.01,9395.46,90433.357,248571
1572912000,9395.47,9457.13,9164.33,9313.2,113738.226,276198
1572998400,9313.1,9450.0,9259.48,9343.6,73767.911,190226
1573084800,9344.29,9381.93,9091.2,9219.64,77389.569,178691
1573171200,9221.63,9259.3,8669.85,8775.03,151851.16,319405
1573257600,8775.6,8878.0,8727.0,8811.15,66846.392,183364
1573344000,8811.3,9187.0,8760.0,9041.31,91099.197,245197
1573430400,9041.31,9072.91,8611.11,8728.93,113373.762,324917
1573516800,8729.89,8889.06,8552.12,8817.0,107520.546,287214
1573603200,8817.94,8838.0,8712.0,8774.76,58585.811,163995
1573689600,8774.78,8798.06,8581.39,8642.25,87099.995,225625
1573776000,8642.47,8780.0,8380.0,8473.27,145602.497,368156
1573862400,8473.3,8540.54,8435.0,8491.06,48657.04,152747
1573948800,8491.18,8631.0,8355.78,8504.04,72152.266,215149
1574035200,8504.13,8504.71,8050.0,8183.26,123477.142,363313
1574121600,8183.3,8212.87,8000.0,8131.7,110854.03,294385
1574208000,8131.12,8230.0,8037.5,8094.05,87352.38,241974
1574294400,8094.57,8131.51,7432.0,7621.9,180289.189,412277
1574380800,7621.89,7765.03,6762.73,7262.72,371213.951,999166
1574467200,7261.89,7345.84,7073.38,7305.99,139643.311,378359
1574553600,7306.19,7324.92,6855.91,6900.86,183676.078,504021
1574640000,6899.77,7386.29,6510.19,7102.03,333987.914,926856
1574726400,7103.34,7340.06,7011.9,7150.0,193962.094,525112
1574812800,7149.97,7669.2,6850.0,7506.77,297842.994,787562
1574899200,7506.78,7643.0,7356.0,7415.79,175000.609,439167
1574985600,7417.0,7850.0,7394.57,7736.66,185819.186,481870
1575072000,7737.23,7800.0,7444.18,7542.93,141966.392,362290
1575158400,7541.08,7541.08,7222.29,7387.38,196291.252,500459
1575244800,7388.0,7416.75,7137.74,7291.0,143966.953,370901
1575331200,7291.74,7404.42,7231.35,7290.86,84699.47,233130
1575417600,7290.85,7800.0,7070.0,7191.0,274879.481,593445
1575504000,7189.42,7480.0,7142.54,7384.99,176315.108,446089
1575590400,7384.66,7602.44,7295.73,7522.1,136218.707,367352
1575676800,7521.13,7616.91,7467.44,7487.2,83208.782,223129
1575763200,7487.19,7559.39,7376.0,7508.2,84380.338,218684
1575849600,7507.87,7676.48,7269.05,7337.49,136440.176,349478
1575936000,7338.2,7403.71,7152.0,7220.98,126662.794,294099
1576022400,7220.92,7267.0,7117.74,7205.77,97320.727,224496
1576108800,7206.78,7295.12,7080.0,7194.77,140594.105,304604
1576195200,7194.08,7298.0,7190.0,7252.98,80178.833,187255
1576281600,7252.98,7266.14,7007.86,7061.34,97837.512,236813
1576368000,7060.79,7196.0,7004.77,7115.0,87933.233,180924
1576454400,7115.45,7147.34,6831.0,6887.54,117597.89,249488
1576540800,6887.48,6940.0,6550.0,6618.96,166411.289,348899
1576627200,6618.96,7479.99,6427.0,7277.44,328489.593,675369
1576713600,7278.11,7367.87,7042.82,7146.29,158849.566,323697
1576800000,7146.29,7217.08,7078.17,7184.39,86449.566,179313
1576886400,7184.39,7185.0,7108.0,7131.01,44340.865,99594
1576972800,7131.02,7517.61,7122.0,7502.92,129797.395,278563
1577059200,7502.92,7691.0,7262.0,7314.01,215298.787,431464
1577145600,7314.03,7434.55,7156.08,7252.04,149081.004,279760
1577232000,7251.57,7267.63,7123.19,7201.45,96965.072,174360
1577318400,7201.67,7438.8,7151.0,7197.46,133973.533,246938
1577404800,7197.84,7270.0,7078.89,7248.4,112284.61,211189
1577491200,7248.4,7359.15,7235.0,7311.48,91292.882,156362
1577577600,7310.29,7527.0,7283.6,7383.67,102543.974,186571
1577664000,7383.68,7400.0,7215.58,7240.43,94375.362,174925
1577750400,7240.8,7319.0,7141.0,7189.0,89203.437,157014
1577836800,7189.43,7260.43,7170.15,7197.57,56801.329,101871
1577923200,7197.57,7209.59,6922.0,6962.04,115295.677,224747
1578009600,6962.34,7407.28,6863.44,7341.72,208493.458,409820
1578096000,7341.6,7400.0,7269.21,7350.71,92586.033,186349
1578182400,7350.54,7495.0,7303.0,7354.36,117765.972,238905
1578268800,7354.36,7808.65,7345.0,7757.39,168150.317,323625
1578355200,7757.74,8215.33,7733.0,8152.49,280809.162,526402
1578441600,8150.9,8468.42,7870.11,8059.84,321225.114,650971
1578528000,8059.77,8060.0,7750.01,7818.59,187263.143,362420
1578614400,7817.91,8210.62,7670.0,8207.09,253783.948,542054
1578700800,8207.2,8292.19,8003.87,8020.56,164741.715,354690
1578787200,8020.58,8195.0,7956.28,8186.7,108629.964,243290
1578873600,8186.22,8200.0,8053.78,8113.0,74581.364,184440
1578960000,8112.99,8893.0,8109.02,8825.0,290777.981,652920
1579046400,8825.0,8921.2,8570.52,8825.3,237633.837,435491
1579132800,8825.35,8868.21,8596.25,8725.08,167958.963,294579
1579219200,8724.99,9039.0,8680.0,8918.72,205717.686,390463
1579305600,8918.73,8995.0,8816.0,8925.0,114708.682,220520
1579392000,8925.0,9205.3,8440.91,8705.85,225314.525,444795
1579478400,8705.98,8750.37,8526.06,8650.0,125161.675,240897
1579564800,8650.0,8790.1,8448.6,8742.43,107577.153,200875
1579651200,8742.78,8820.0,8585.85,8684.57,94305.496,180455
1579737600,8684.47,8694.0,8326.0,8409.6,163407.064,335447
1579824000,8410.0,8528.0,8247.0,8441.96,144785.391,316370
1579910400,8442.82,8455.0,8272.0,8344.64,96961.714,186872
1579996800,8344.37,8624.45,8300.0,8611.21,117898.916,218347
1580083200,8611.21,9015.48,8565.0,8913.61,172235.328,359034
1580169600,8913.61,9436.06,8905.0,9398.98,244467.546,455985
1580256000,9399.72,9460.52,9242.0,9311.0,169460.643,338155
1580342400,9311.23,9599.0,9210.42,9525.67,190137.536,393732
1580428800,9525.67,9550.72,9220.0,9364.51,146644.026,266727
1580515200,9364.5,9477.76,9306.0,9392.74,109040.285,229569
1580601600,9392.99,9489.92,9160.01,9338.2,148402.977,285872
1580688000,9340.49,9647.61,9250.0,9300.64,159049.385,313233
1580774400,9300.63,9368.0,9105.0,9198.35,147843.902,282503
1580860800,9198.32,9799.08,9179.88,9630.0,212311.697,387332
1580947200,9630.0,9884.0,9550.0,9778.12,200556.367,366953
1581033600,9777.97,9900.0,9736.66,9821.52,129740.767,244078
1581120000,9821.52,9956.0,9680.55,9906.43,129267.269,238583
1581206400,9906.09,10184.34,9892.15,10167.38,143407.013,270733
1581292800,10167.37,10213.56,9750.0,9865.56,184242.737,333889
1581379200,9865.56,10409.96,9729.36,10229.06,190119.815,381836
1581465600,10230.74,10479.98,10229.71,10339.99,159674.258,336615
1581552000,10339.64,10540.0,10101.0,10239.63,213052.717,454247
1581638400,10240.02,10390.0,10123.37,10356.82,130975.746,267110
1581724800,10356.27,10389.75,9752.3,9914.99,152146.127,325934
1581811200,9914.31,10060.45,9626.64,9921.86,141547.956,321449
1581897600,9921.87,9971.0,9461.89,9716.0,185338.179,399493
1581984000,9716.0,10270.0,9598.0,10174.32,166119.369,398826
1582070400,10174.53,10286.0,9293.07,9593.65,187495.927,442535
1582156800,9593.31,9700.0,9382.59,9601.99,143105.587,340441
1582243200,9601.51,9759.59,9547.0,9681.39,98954.288,222939
1582329600,9681.39,9710.7,9565.0,9659.2,58419.547,137989
1582416000,9658.95,10018.9,9657.0,9943.12,97134.358,229104
1582502400,9943.12,10000.0,9487.38,9662.95,157965.671,357670
1582588800,9662.88,9686.78,9247.0,9326.0,168641.725,370353
1582675200,9326.0,9384.0,8610.0,8792.22,267005.172,594555
1582761600,8793.96,8978.0,8533.9,8828.0,200638.488,447761
1582848000,8827.12,8908.86,8450.0,8699.57,196066.11,479621
1582934400,8699.86,8799.83,8530.0,8531.98,103524.685,217411
1583020800,8532.5,8762.24,8409.0,8537.84,174332.916,346326
1583107200,8537.84,8972.0,8504.95,8919.7,160294.484,330286
1583193600,8919.7,8922.34,8657.41,8765.0,160123.605,331015
1583280000,8765.0,8853.88,8669.23,8756.93,105462.12,219177
1583366400,8755.98,9172.3,8755.98,9062.81,161840.623,305604
1583452800,9062.62,9179.75,8994.14,9139.48,115011.583,226911
1583539200,9139.77,9204.0,8850.0,8897.18,125804.999,240352
1583625600,8895.62,8897.71,7997.7,8038.46,237407.028,443337
1583712000,8038.99,8182.31,7635.21,7932.15,334399.107,630254
1583798400,7932.45,8156.31,7733.0,7897.66,257068.702,480453
1583884800,7898.21,7988.0,7593.29,7938.39,220537.381,401429
1583971200,7938.39,7969.0,4347.0,4764.65,784747.02,1559176
1584057600,4762.28,5971.0,3621.81,5570.26,935489.242,2491958
1584144000,5569.84,5638.42,5040.0,5167.01,316242.586,778184
1584230400,5167.21,5954.47,5089.12,5357.32,356311.765,806813
1584316800,5354.81,5361.26,4413.62,5026.26,621555.792,1445469
1584403200,5027.11,5529.98,4913.49,5307.38,429908.098,1054231
1584489600,5306.42,5435.0,4982.75,5389.64,402005.703,915737
1584576000,5389.94,6400.0,5246.5,6159.6,499391.19,1105378
1584662400,6159.41,6911.0,5650.0,6203.77,571898.016,1274738
1584748800,6204.47,6457.17,5854.01,6183.69,387679.649,986672
1584835200,6183.84,6408.91,5730.35,5810.17,391002.795,1072425
1584921600,5810.3,6619.9,5670.0,6463.84,489746.087,1193611
1585008000,6463.21,6840.0,6369.0,6741.33,437968.553,1114257
1585094400,6740.86,6960.71,6436.26,6673.41,400684.542,1046097
1585180800,6673.57,6777.5,6500.0,6733.76,281245.628,808889
1585267200,6733.76,6840.0,6230.0,6353.64,258213.519,741333
1585353600,6353.64,6354.74,6004.0,6230.95,341944.185,1008455
1585440000,6231.81,6260.0,5857.6,5876.27,251335.919,695647
1585526400,5876.27,6606.15,5850.0,6391.08,387321.998,1071219
1585612800,6389.52,6516.63,6320.0,6407.1,262522.644,790788
1585699200,6407.1,6693.0,6140.0,6641.51,390529.602,1158799
1585785600,6641.22,7290.0,6542.73,6791.63,531321.428,1382876
1585872000,6791.65,7049.11,6600.0,6729.8,411944.927,1074346
1585958400,6729.8,7020.0,6629.99,6851.1,319849.757,918658
1586044800,6851.4,6893.44,6668.02,6768.9,239224.508,698862
1586131200,6768.9,7370.0,6760.0,7325.73,461331.013,1279153
1586217600,7325.73,7457.0,7070.43,7192.9,419572.04,1075255
1586304000,7192.9,7417.83,7145.14,7357.66,332599.575,1007080
1586390400,7357.15,7365.69,7105.98,7278.65,293638.581,844238
1586476800,7278.83,7290.0,6741.0,6857.82,440148.453,1366733
1586563200,6858.0,6944.28,6757.29,6874.18,224157.844,703329
1586649600,6874.17,7173.98,6775.66,6900.52,321594.822,960439
1586736000,6900.19,6900.99,6558.0,6834.0,421954.773,1257602
1586822400,6834.01,6975.6,6751.0,6864.11,280445.427,1002761
1586908800,6864.11,6929.0,6602.59,6616.89,281136.689,978500
1586995200,6616.88,7190.92,6465.33,7098.15,559868.603,1570129
1587081600,7098.15,7140.0,6981.0,7022.44,277339.601,815405
1587168000,7022.0,7290.0,7008.11,7242.42,225807.171,665801
1587254400,7242.49,7258.42,7055.0,7118.03,216975.114,687566
1587340800,7118.04,7208.55,6735.95,6825.29,445104.981,1327875
1587427200,6825.28,6940.0,6759.16,6838.0,288024.528,927606
1587513600,6838.0,7154.9,6812.57,7120.06,306482.163,926951
1587600000,7120.06,7802.38,7020.0,7483.35,472510.047,1298970
1587686400,7483.36,7612.91,7388.0,7504.11,278378.368,808016
1587772800,7504.62,7722.33,7433.0,7534.01,243266.807,645606
1587859200,7534.01,7709.57,7476.86,7694.17,269921.936,720885
1587945600,7693.63,7795.6,7623.98,7774.0,290336.169,755785
1588032000,7774.0,7780.0,7662.49,7735.75,217652.761,588167
1588118400,7735.76,8988.66,7710.0,8784.2,871197.569,2033439
1588204800,8784.05,9479.77,8400.0,8624.76,944211.711,2329118
1588291200,8623.61,9065.0,8619.84,8830.52,417820.386,1303431
1588377600,8830.52,9020.0,8755.01,8975.18,295769.728,893324
1588464000,8975.18,9200.0,8727.24,8900.0,451322.713,1308158
1588550400,8899.99,8954.94,8526.0,8873.98,440135.307,1272135
1588636800,8873.99,9118.17,8766.12,9022.78,409920.13,1172631
1588723200,9022.76,9405.0,8916.01,9148.27,507753.8,1337479
1588809600,9148.29,10080.0,9022.0,9995.0,738920.219,2004469
1588896000,9994.74,10045.03,9726.0,9807.49,458034.211,1342120
1588982400,9809.63,9923.98,9528.23,9550.67,411941.957,1189983
1589068800,9550.25,9580.0,7940.0,8719.53,842909.031,2157408
1589155200,8723.23,9164.0,8151.12,8561.09,805164.964,2107410
1589241600,8560.73,8981.0,8520.43,8808.71,369716.041,1104068
1589328000,8808.71,9397.0,8790.04,9305.91,379719.0,1154539
1589414400,9305.91,9950.0,9250.66,9786.8,602528.438,1596856
1589500800,9787.62,9843.5,9100.0,9310.73,504107.096,1399261
1589587200,9311.21,9585.0,9210.03,9374.99,287768.201,918028
1589673600,9374.99,9880.0,9317.16,9678.57,300859.34,973266
1589760000,9677.31,9958.67,9450.0,9731.1,363732.37,1065425
1589846400,9731.11,9900.0,9462.0,9773.64,376313.845,1062705
1589932800,9772.66,9838.0,9281.42,9508.11,334423.59,920679
1590019200,9508.0,9573.0,8812.2,9060.0,461439.193,1286185
1590105600,9060.0,9259.38,8920.0,9166.4,276008.073,772928
1590192000,9166.43,9300.0,9076.9,9176.41,201589.66,582528
1590278400,9176.32,9294.44,8674.0,8711.37,339643.378,872058
1590364800,8711.37,8977.0,8623.38,8895.65,302980.106,775095
1590451200,8895.66,9011.82,8693.18,8837.05,275619.158,736181
1590537600,8837.88,9230.0,8811.0,9197.32,272253.998,700725
1590624000,9197.32,9621.65,9110.97,9569.59,327412.374,801469
1590710400,9569.58,9598.0,9317.42,9422.26,238691.299,627717
1590796800,9422.11,9753.0,9326.01,9695.0,255234.058,691896
1590883200,9694.38,9698.0,9371.76,9446.43,219829.356,676486
1590969600,9446.49,10497.25,9420.85,10232.48,333740.457,922467
1591056000,10232.41,10262.3,9264.15,9514.9,354168.517,939395
1591142400,9514.9,9694.75,9382.33,9663.59,185389.412,571997
1591228800,9663.58,9884.0,9440.0,9788.33,264515.319,769445
1591315200,9788.32,9855.0,9580.52,9617.29,237103.042,674699
1591401600,9616.64,9738.77,9528.0,9664.0,152526.703,507355
1591488000,9664.01,9823.13,9373.0,9743.92,253986.313,695541
1591574400,9743.92,9816.0,9631.0,9778.87,162086.419,474606
1591660800,9778.87,9890.0,9550.03,9771.66,204422.819,553812
1591747200,9771.66,10015.99,9681.21,9884.99,193628.149,551989
1591833600,9884.99,9970.1,9055.07,9278.03,404046.613,1027558
1591920000,9277.72,9550.0,9238.0,9458.91,211611.34,641434
1592006400,9458.77,9497.85,9340.0,9468.54,113449.075,348090
1592092800,9468.55,9477.0,9240.97,9339.61,143978.523,422272
1592179200,9339.7,9490.83,8888.43,9422.01,413865.727,1088825
1592265600,9422.01,9595.0,9370.0,9519.12,225713.247,641488
1592352000,9519.13,9569.0,9231.03,9458.45,227477.39,623537
1592438400,9458.45,9483.85,9272.41,9381.59,158349.247,477815
1592524800,9381.99,9453.0,9239.0,9307.0,219510.059,588538
1592611200,9307.0,9394.29,9165.0,9354.04,154462.29,425349
1592697600,9353.84,9420.47,9279.0,9293.51,110599.558,316619
1592784000,9293.39,9795.0,9273.0,9686.99,260561.647,634767
1592870400,9686.99,9723.23,9585.0,9631.66,164673.499,432869
1592956800,9631.65,9678.0,9210.0,9298.4,300450.251,748649
1593043200,9298.78,9350.9,9005.0,9246.75,272566.502,724717
1593129600,9246.75,9297.16,9038.52,9159.99,249348.67,682581
1593216000,9159.99,9195.75,8816.4,9008.0,237840.165,635966
1593302400,9008.0,9188.0,8932.68,9114.0,153842.891,480457
1593388800,9114.01,9233.0,9022.0,9189.48,176660.525,513754
1593475200,9189.99,9205.0,9063.97,9138.87,143469.832,418034
1593561600,9138.88,9293.0,9090.0,9233.29,161642.185,446516
1593648000,9233.29,9262.99,8936.0,9087.72,230747.519,649904
1593734400,9087.72,9124.52,9036.06,9057.52,96947.338,334878
1593820800,9058.07,9194.0,9042.84,9137.18,100215.438,300402
1593907200,9137.18,9146.35,8900.0,9071.86,139545.566,424855
1593993600,9071.87,9379.0,9058.1,9339.6,199643.828,543847
1594080000,9339.59,9380.0,9201.23,9258.51,127833.975,405928
1594166400,9258.51,9470.0,9233.47,9436.08,170243.001,503111
1594252800,9436.08,9440.81,9164.33,9236.28,188355.856,526694
1594339200,9236.29,9317.24,9121.42,9288.39,140849.874,418173
1594425600,9288.39,9301.74,9178.91,9233.5,74976.521,268041
1594512000,9233.5,9349.0,9155.0,9300.69,127841.882,369869
1594598400,9300.7,9345.0,9200.0,9241.2,136117.659,407784
1594684800,9241.18,9279.0,9116.0,9254.17,129704.278,381121
1594771200,9254.17,9272.56,9156.0,9197.3,104107.708,307679
1594857600,9197.75,9223.0,9044.02,9132.0,148089.45,402299
1594944000,9132.0,9187.0,9087.0,9151.69,80940.584,244169
1595030400,9151.7,9210.0,9121.98,9171.8,63233.596,206354
1595116800,9171.79,9239.59,9108.0,9210.51,75554.579,243001
1595203200,9210.68,9221.0,9131.01,9161.13,72429.691,245657
1595289600,9161.28,9439.6,9152.62,9388.01,179211.347,515483
1595376000,9388.0,9543.0,9272.0,9518.25,126598.902,417994
1595462400,9518.25,9678.32,9439.86,9604.41,166990.147,566970
1595548800,9604.41,9650.0,9470.0,9539.7,133975.068,531836
1595635200,9539.7,9735.1,9526.31,9701.49,133377.589,517523
1595721600,9701.54,10300.0,9655.2,9939.69,261998.786,811567
1595808000,9939.68,11488.0,9928.61,11047.58,744752.4,2085818
1595894400,11047.58,11270.0,10580.0,10919.94,499486.679,1527878
1595980800,10919.94,11364.8,10844.34,11113.03,356188.761,1016186
1596067200,11113.01,11195.52,10826.55,11111.96,230327.988,705335
1596153600,11111.97,11450.42,10971.78,11343.68,307399.731,843301
1596240000,11343.67,11887.45,11201.0,11811.42,386322.642,1058421
1596326400,11811.43,12154.25,10490.0,11079.72,492803.351,1353476
1596412800,11080.7,11483.0,10923.0,11227.07,238654.591,698614
1596499200,11227.07,11427.38,11025.0,11200.05,200044.934,628935
1596585600,11200.06,11798.56,11103.0,11752.5,263510.011,770746
1596672000,11752.5,11916.02,11571.78,11770.56,236459.595,701917
1596758400,11769.97,11920.0,11318.93,11596.06,273935.127,861575
1596844800,11596.26,11819.0,11513.69,11765.72,154707.303,578295
1596931200,11765.72,11811.0,11526.9,11685.99,125463.463,506961
1597017600,11685.99,12100.0,11384.9,11896.89,290418.014,911232
1597104000,11896.86,11944.0,11127.0,11392.64,336861.638,1084362
1597190400,11392.64,11630.0,11140.0,11568.36,213799.491,757273
1597276800,11568.37,11798.0,11272.0,11790.0,248214.725,885018
1597363200,11790.0,11868.42,11644.6,11767.89,159019.959,584032
1597449600,11767.89,11993.58,11682.0,11859.04,222262.987,785891
1597536000,11858.91,11945.0,11688.0,11921.23,165733.721,639729
1597622400,11921.32,12499.42,11780.0,12298.06,331435.112,1161367
1597708800,12298.06,12403.0,11810.0,11960.79,291349.888,981973
1597795200,11962.03,12037.05,11574.78,11763.87,313267.066,1046341
1597881600,11763.88,11888.0,11676.03,11857.92,130981.044,543754
1597968000,11858.53,11882.68,11491.0,11538.53,195106.536,736783
1598054400,11538.53,11689.08,11385.06,11670.47,126696.73,523937
1598140800,11670.48,11724.0,11522.15,11654.0,95608.033,435619
1598227200,11654.0,11831.96,11595.0,11753.3,108781.125,483641
1598313600,11753.29,11770.0,11130.0,11327.17,267234.771,857056
1598400000,11327.18,11548.68,11255.95,11466.22,170305.024,589715
1598486400,11466.22,11593.0,11130.82,11335.53,253778.342,836864
